942,Sun Aug 22 15:53:23 2021,9116083,TRUCK,4,4615,PC1ECBA39,PTE,VCB43
943,Wed Aug 18 20:21:40 2021,7924083,CAR,2,4879,PCC90A061,PTC,VC965
944,Sat Jul 31 21:33:16 2021,4362016,VAN,2,4764,PCF6B0D12,PTE,VCD2F
945,Sun Aug 15 12:30:21 2021,204123,CAR,2,4519,PC92A6471,PTC,VC965
946,Wed Aug 18 18:20:35 2021,5608936,TRUCK,4,4185,PC7F5C566,PTE,VCB43
947,Mon Aug  2 00:23:19 2021,343443,CAR,2,4669,PC36675CE,PTC,VC965
948,Sun Aug  8 15:51:53 2021,5764271,CAR,2,4013,PCE5BA2CE,PTP,VC965
949,Sat Aug  7 15:02:00 2021,6893602,VAN,2,4533,PC8DA1D3B,PTE,VCD2F
950,Mon Aug  2 21:12:08 2021,7414687,CAR,2,4293,PC2A27502,PTP,VC965
951,Sun Aug 15 23:28:32 2021,8604341,CAR,2,4129,PCA6127FF,PTE,VC965
952,Wed Aug 11 00:02:40 2021,7592309,CAR,2,4493,PC124B4C0,PTC,VC965
953,Tue Aug 10 05:49:42 2021,5100235,CAR,2,4750,PCD987A9D,PTC,VC965
954,Wed Aug 18 12:01:16 2021,5492657,CAR,2,4909,PCDED6F20,PTE,VC965
955,Tue Aug 10 08:08:07 2021,6803375,CAR,2,4017,PCC090C3A,PTC,VC965
956,Sat Aug  7 13:59:23 2021,5996935,CAR,2,4693,PCB4CDDA5,PTP,VC965
957,Fri Aug 13 02:58:22 2021,2966355,CAR,2,4600,PCB99E8F9,PTC,VC965
958,Tue Aug 17 20:44:01 2021,5978972,CAR,2,4519,PC92A6471,PTE,VC965
959,Sat Aug 21 17:45:22 2021,2339859,CAR,2,4270,PC8F72158,PTC,VC965
960,Sun Aug 22 17:13:03 2021,6020620,CAR,2,4832,PC34ECAB5,PTC,VC965
961,Fri Aug 20 03:05:20 2021,7295422,CAR,2,4560,PC5030572,PTC,VC965
962,Wed Aug  4 17:09:40 2021,8930290,CAR,2,4636,PCDECFC74,PTC,VC965
963,Fri Jul 30 16:13:48 2021,3762534,TRUCK,4,4433,PC1DEB043,PTP,VCB43
964,Sat Aug  7 21:13:44 2021,3793654,TRUCK,4,4630,PCA26D872,PTC,VCB43
965,Fri Aug 13 17:11:40 2021,5371076,CAR,2,4448,PC19F3DBB,PTE,VC965
966,Sun Aug 15 07:31:40 2021,2277244,TRUCK,4,4624,PCDF73A3C,PTE,VCB43
967,Sun Aug  8 02:43:23 2021,3605245,CAR,2,4922,PC785D63F,PTE,VC965
968,Wed Aug  4 07:43:09 2021,5880073,CAR,2,4376,PCA283923,PTE,VC965
969,Tue Aug 17 11:46:09 2021,655252,VAN,2,4724,PC3DE08BF,PTC,VCD2F
970,Sat Aug 14 11:18:31 2021,7055501,VAN,2,4600,PCB99E8F9,PTE,VCD2F
971,Thu Aug 19 04:11:04 2021,72056,TRUCK,4,4177,PC9194382,PTC,VCB43
972,Thu Aug 12 09:35:16 2021,9949523,TRUCK,4,4822,PCD1EB220,PTP,VCB43
973,Fri Aug 13 02:54:50 2021,9040939,CAR,2,4756,PC8AEC6E8,PTC,VC965
974,Sat Aug 14 05:58:14 2021,2706769,TRUCK,4,4073,PCA3797CA,PTP,VCB43
975,Thu Jul 29 12:03:33 2021,6809169,CAR,2,4902,PC425C6EC,PTE,VC965
976,Wed Aug 18 07:55:45 2021,8941091,CAR,2,4482,PCB6A16D7,PTP,VC965
977,Tue Aug  3 09:41:56 2021,1740847,CAR,2,4989,PC7D7AE48,PTC,VC965
978,Fri Jul 30 20:32:49 2021,3164197,TRUCK,4,4611,PC2EBEAB9,PTC,VCB43
979,Mon Aug  2 00:03:52 2021,9341086,TRUCK,4,4060,PC481C9F9,PTC,VCB43
980,Sat Jul 31 02:36:15 2021,1351100,CAR,2,4981,PC6B14C5D,PTC,VC965
981,Fri Aug 13 12:31:42 2021,9853531,TRUCK,4,4103,PC2B868A9,PTC,VCB43
982,Wed Aug  4 13:25:35 2021,9172763,VAN,2,4653,PC1CE4935,PTC,VCD2F
983,Fri Aug 20 01:51:10 2021,3316540,TRUCK,4,4620,PC43973F9,PTP,VCB43
984,Wed Aug  4 15:03:49 2021,6487444,CAR,2,4345,PCAC01231,PTP,VC965
985,Wed Aug  4 00:16:23 2021,2853927,CAR,2,4496,PC3FD65C8,PTC,VC965
986,Wed Aug 11 22:21:55 2021,9670184,CAR,2,4828,PCF712D1A,PTC,VC965
987,Wed Aug 18 16:24:24 2021,3712950,CAR,2,4535,PC1BC7FA5,PTP,VC965
988,Mon Aug  2 08:59:53 2021,3508883,CAR,2,4242,PCECC4DE2,PTP,VC965
989,Sat Aug 14 06:46:16 2021,5883500,CAR,2,4949,PC86E9EB7,PTE,VC965
990,Sat Aug  7 16:49:21 2021,2657749,CAR,2,4242,PCECC4DE2,PTC,VC965
991,Wed Aug 11 23:49:40 2021,8330775,TRUCK,4,4885,PC5083F35,PTE,VCB43
992,Wed Aug 18 23:32:29 2021,9423996,TRUCK,4,4833,PC71A1452,PTE,VCB43
993,Sun Aug  1 02:42:51 2021,4210854,TRUCK,4,4100,PCC6DD8D5,PTP,VCB43
994,Thu Aug 12 17:26:17 2021,1671308,CAR,2,4395,PC6F25DF0,PTP,VC965
995,Mon Aug 16 10:56:43 2021,5017354,VAN,2,4267,PCE51C5C7,PTP,VCD2F
996,Wed Aug 18 23:27:37 2021,5192039,CAR,2,4097,PCB1B5BEC,PTC,VC965
997,Fri Aug 20 14:42:50 2021,1763724,VAN,2,4646,PC3F8C42B,PTP,VCD2F
998,Sat Jul 31 09:34:08 2021,4728276,CAR,2,4780,PC0A717C4,PTE,VC965
999,Sat Aug 14 06:45:46 2021,1590634,CAR,2,4473,PC51FDD60,PTC,VC965
1000,Sat Aug 21 15:15:35 2021,4371246,CAR,2,4631,PCFFF6463,PTC,VC965
1001,Sun Aug  1 03:06:17 2021,400581,CAR,2,4532,PC8DD921E,PTE,VC965
1002,Sat Aug  7 18:40:51 2021,4936065,TRUCK,4,4524,PCF8BB245,PTC,VCB43
1003,Thu Aug  5 05:43:14 2021,771246,CAR,2,4317,PC0DC6CAB,PTC,VC965
1004,Fri Aug  6 11:33:57 2021,3737235,CAR,2,4989,PC7D7AE48,PTC,VC965
1005,Fri Aug 20 04:56:35 2021,5150627,CAR,2,4023,PC77793DF,PTC,VC965
1006,Tue Aug  3 19:29:29 2021,846975,VAN,2,4288,PC12AA919,PTP,VCD2F
1007,Thu Aug 19 21:44:49 2021,44431,CAR,2,4296,PCA24C1E1,PTE,VC965
1008,Mon Aug  9 03:16:36 2021,704512,TRUCK,4,4927,PC2D22627,PTE,VCB43
1009,Fri Aug  6 19:06:52 2021,5019748,CAR,2,4440,PCBE1B45D,PTC,VC965
1010,Sat Jul 31 07:07:47 2021,6703039,VAN,2,4376,PCA283923,PTE,VCD2F
1011,Sat Aug  7 07:51:11 2021,5100397,TRUCK,4,4332,PC3B258E9,PTC,VCB43
1012,Sun Aug 15 01:41:23 2021,5467760,TRUCK,4,4724,PC3DE08BF,PTC,VCB43
1013,Wed Aug 18 07:30:36 2021,9128803,CAR,2,4121,PCEC57A8E,PTP,VC965
1014,Sat Jul 31 02:20:01 2021,1654264,CAR,2,4749,PC65C93B7,PTE,VC965
1015,Tue Aug  3 03:05:52 2021,4984461,CAR,2,4640,PCC993FB3,PTE,VC965
1016,Fri Jul 30 21:49:31 2021,7366827,TRUCK,4,4103,PC2B868A9,PTP,VCB43
1017,Thu Aug 12 12:11:15 2021,4665816,TRUCK,4,4335,PC76935F9,PTP,VCB43
1018,Mon Aug  2 11:54:50 2021,523203,CAR,2,4458,PCECEBBFA,PTP,VC965
1019,Tue Aug 17 05:47:57 2021,1772752,CAR,2,4432,PC4CBEFF5,PTP,VC965
1020,Mon Aug  9 21:16:48 2021,1629261,CAR,2,4052,PC25E70B7,PTE,VC965
1021,Wed Aug 11 00:16:01 2021,4494921,CAR,2,4070,PCEECA8B2,PTE,VC965
1022,Tue Aug  3 21:06:01 2021,5524917,TRUCK,4,4812,PC22D9C6D,PTP,VCB43
1023,Fri Aug  6 00:17:36 2021,2575931,CAR,2,4871,PC397AFA3,PTE,VC965
1024,Tue Aug 10 02:16:38 2021,38837,TRUCK,4,4712,PC94168A2,PTP,VCB43
1025,Sun Aug  1 15:26:03 2021,6110896,CAR,2,4960,PC6A1BCA4,PTE,VC965
1026,Thu Aug  5 01:06:50 2021,4906689,VAN,2,4261,PC84FFC9D,PTC,VCD2F
1027,Sat Jul 31 05:17:10 2021,7655542,CAR,2,4678,PCD175301,PTP,VC965
1028,Sun Aug 22 13:23:14 2021,6713340,TRUCK,4,4555,PC06A0237,PTC,VCB43
1029,Mon Aug  9 14:03:52 2021,8154658,TRUCK,4,4623,PCAA67227,PTE,VCB43
1030,Mon Aug 16 12:44:40 2021,2134355,CAR,2,4420,PCFDB2950,PTC,VC965
1031,Sun Aug  8 07:23:59 2021,8951131,CAR,2,4063,PC7667A3E,PTC,VC965
1032,Sun Aug  8 20:28:35 2021,4929926,TRUCK,4,4627,PCA965149,PTC,VCB43
1033,Thu Aug 19 07:08:20 2021,4457235,CAR,2,4183,PCF5E7754,PTE,VC965
1034,Mon Aug 16 08:19:54 2021,1832726,TRUCK,4,4585,PCF3AE602,PTC,VCB43
1035,Thu Aug 19 18:37:23 2021,4134771,CAR,2,4666,PCE8CBA37,PTP,VC965
1036,Thu Jul 29 13:30:35 2021,2782018,CAR,2,4842,PC16F5A24,PTE,VC965
1037,Thu Aug 12 04:03:32 2021,4735037,CAR,2,4391,PCCFD9AB6,PTE,VC965
1038,Sat Aug 21 04:51:28 2021,6174121,CAR,2,4202,PC65AA714,PTE,VC965
1039,Thu Aug 19 08:00:33 2021,8173134,CAR,2,4386,PC948D5B2,PTE,VC965
1040,Sun Aug 15 00:46:13 2021,1238794,CAR,2,4886,PC4D892D7,PTP,VC965
1041,Sat Aug 14 20:24:08 2021,4397766,VAN,2,4063,PC7667A3E,PTC,VCD2F
1042,Thu Aug 19 17:35:57 2021,9797764,CAR,2,4624,PCDF73A3C,PTC,VC965
1043,Mon Aug  2 22:35:16 2021,8818426,CAR,2,4101,PCCC8F243,PTC,VC965
1044,Wed Aug 11 15:28:59 2021,6861442,CAR,2,4418,PCF6EECB2,PTE,VC965
1045,Tue Aug  3 23:39:22 2021,2172288,CAR,2,4141,PC13CB69B,PTE,VC965
1046,Mon Aug  9 00:08:46 2021,7219802,CAR,2,4613,PCEBBFFB5,PTC,VC965
1047,Mon Aug 16 20:52:45 2021,1584903,CAR,2,4171,PC36C9AE8,PTC,VC965
1048,Sat Aug  7 05:58:52 2021,478237,VAN,2,4365,PC0F226DF,PTP,VCD2F
1049,Sun Aug  8 18:44:49 2021,6296035,CAR,2,4240,PC72FE04B,PTP,VC965
1050,Sat Aug 14 02:43:50 2021,530491,TRUCK,4,4359,PCB27CFF1,PTC,VCB43
1051,Tue Aug 10 22:14:38 2021,2852105,CAR,2,4522,PC0A326BE,PTP,VC965
1052,Fri Jul 30 13:03:41 2021,6197707,CAR,2,4745,PC6397888,PTC,VC965
1053,Fri Aug 20 23:24:25 2021,1164872,CAR,2,4737,PCED7EAFE,PTE,VC965
1054,Tue Aug 10 04:05:40 2021,234151,VAN,2,4285,PCB524A9F,PTE,VCD2F
1055,Mon Aug  9 06:06:51 2021,9016853,VAN,2,4892,PC7AA5B2F,PTC,VCD2F
1056,Sun Aug  8 16:03:21 2021,5903232,CAR,2,4352,PC99B9343,PTC,VC965
1057,Wed Aug 18 12:13:23 2021,4337798,CAR,2,4182,PC5EBB0FA,PTE,VC965
1058,Sun Aug 15 17:22:02 2021,3868754,VAN,2,4611,PC2EBEAB9,PTC,VCD2F
1059,Fri Aug 20 12:22:30 2021,3530998,TRUCK,4,4925,PCE5E04A2,PTC,VCB43
1060,Tue Aug 17 05:06:56 2021,2087513,TRUCK,4,4376,PCA283923,PTE,VCB43
1061,Mon Aug  2 04:16:10 2021,8767809,CAR,2,4812,PC22D9C6D,PTP,VC965
1062,Tue Aug 10 06:01:57 2021,9300623,VAN,2,4974,PCDEB8E32,PTE,VCD2F
1063,Sun Aug  1 19:19:35 2021,4987435,CAR,2,4107,PC7607A5D,PTP,VC965
1064,Tue Aug  3 11:24:45 2021,1016929,CAR,2,4853,PC214FB8E,PTP,VC965
1065,Mon Aug 16 17:59:21 2021,1269373,TRUCK,4,4856,PC7C042B7,PTC,VCB43
1066,Tue Aug  3 07:04:43 2021,9147847,CAR,2,4473,PC51FDD60,PTE,VC965
1067,Wed Aug  4 19:20:10 2021,9197506,CAR,2,4003,PC83F544D,PTE,VC965
1068,Sat Aug  7 19:45:04 2021,5894380,CAR,2,4284,PC0DB49FD,PTE,VC965
1069,Tue Aug  3 09:33:41 2021,9600014,VAN,2,4176,PC11E9595,PTC,VCD2F
1070,Thu Aug  5 09:08:20 2021,7343214,CAR,2,4438,PC665A28E,PTP,VC965
1071,Tue Aug 10 02:47:31 2021,7020174,CAR,2,4110,PCF891CEB,PTP,VC965
1072,Sat Aug 21 04:22:12 2021,2005924,TRUCK,4,4730,PC7DC0964,PTE,VCB43
1073,Sat Jul 31 17:23:28 2021,1511615,VAN,2,4576,PC394C979,PTP,VCD2F
1074,Sat Aug  7 09:25:35 2021,3335485,TRUCK,4,4820,PCC30C735,PTP,VCB43
1075,Sun Aug  8 23:18:49 2021,6710855,TRUCK,4,4184,PC43A5E42,PTC,VCB43
1076,Sat Aug 14 21:30:28 2021,9593619,CAR,2,4282,PCCE002E5,PTP,VC965
1077,Wed Aug  4 09:49:51 2021,9841801,CAR,2,4435,PC3E78C17,PTC,VC965
1078,Tue Aug 17 21:30:14 2021,3918388,CAR,2,4921,PCA70760B,PTE,VC965
1079,Fri Aug 20 06:10:27 2021,2382610,TRUCK,4,4750,PCD987A9D,PTP,VCB43
1080,Sun Aug  8 23:40:51 2021,1847423,VAN,2,4954,PCA276EBB,PTC,VCD2F
1081,Sat Aug 14 11:31:18 2021,5914006,TRUCK,4,4321,PC591BDF7,PTP,VCB43
1082,Sat Aug 21 09:20:00 2021,588548,CAR,2,4358,PC32FB72C,PTC,VC965
1083,Fri Jul 30 08:36:31 2021,8957113,CAR,2,4434,PCA491459,PTE,VC965
1084,Mon Aug 16 11:46:20 2021,138934,TRUCK,4,4760,PC161AC8D,PTP,VCB43
1085,Sun Aug  8 23:18:31 2021,7639839,CAR,2,4764,PCF6B0D12,PTC,VC965
1086,Mon Aug  2 02:15:56 2021,6523053,CAR,2,4917,PCD8C66B1,PTC,VC965
1087,Mon Aug  2 20:20:17 2021,5491855,CAR,2,4853,PC214FB8E,PTP,VC965
1088,Sat Aug  7 18:12:22 2021,143888,CAR,2,4194,PC96AD1EB,PTC,VC965
1089,Wed Aug 11 21:43:23 2021,9613414,VAN,2,4817,PCFF02057,PTC,VCD2F
1090,Fri Jul 30 14:32:02 2021,5473358,CAR,2,4924,PCE3427C5,PTC,VC965
1091,Sun Aug 15 14:29:37 2021,3957882,TRUCK,4,4571,PC2308E9E,PTC,VCB43
1092,Mon Aug 16 01:54:31 2021,8548382,CAR,2,4528,PC1269226,PTP,VC965
1093,Wed Aug 11 05:25:52 2021,6129420,VAN,2,4052,PC25E70B7,PTE,VCD2F
1094,Sun Aug  1 15:03:18 2021,7354946,TRUCK,4,4060,PC481C9F9,PTE,VCB43
1095,Fri Jul 30 13:48:48 2021,5861176,VAN,2,4093,PC951FE7E,PTP,VCD2F
1096,Fri Jul 30 21:40:17 2021,4403522,CAR,2,4187,PCF8D98DC,PTP,VC965
1097,Sun Aug  8 12:15:42 2021,9369233,CAR,2,4603,PC485BE5B,PTP,VC965
1098,Sat Aug 21 20:07:42 2021,4774962,CAR,2,4223,PCA37D114,PTP,VC965
1099,Sat Jul 31 02:34:12 2021,35246,TRUCK,4,4913,PC685427C,PTP,VCB43
1100,Sat Aug 21 21:35:13 2021,3429846,TRUCK,4,4702,PCDBC3AC9,PTC,VCB43
1101,Thu Jul 29 15:59:13 2021,3115182,CAR,2,4058,PC3415EA4,PTP,VC965
1102,Sat Aug  7 14:39:22 2021,6829041,CAR,2,4151,PC0AB2B55,PTC,VC965
1103,Sat Jul 31 05:00:13 2021,1617802,CAR,2,4594,PC59414DA,PTC,VC965
1104,Sat Jul 31 00:58:22 2021,4312674,CAR,2,4601,PCC932802,PTC,VC965
1105,Wed Aug 11 22:49:56 2021,4837548,VAN,2,4129,PCA6127FF,PTP,VCD2F
1106,Thu Aug 12 21:52:53 2021,8522262,CAR,2,4406,PC7A54E18,PTC,VC965
1107,Thu Aug 12 13:32:19 2021,8193538,CAR,2,4834,PCB228987,PTP,VC965
1108,Fri Jul 30 07:35:38 2021,6403046,CAR,2,4517,PC9AF321D,PTP,VC965
1109,Thu Aug 12 17:13:06 2021,9448584,TRUCK,4,4954,PCA276EBB,PTC,VCB43
1110,Wed Aug 18 06:18:40 2021,6967180,CAR,2,4443,PCC139BD8,PTP,VC965
1111,Tue Aug  3 19:07:47 2021,7988780,CAR,2,4299,PCAD3B9BC,PTE,VC965
1112,Sat Aug 14 02:38:05 2021,6501560,TRUCK,4,4867,PC5A6D86E,PTP,VCB43
1113,Wed Aug 18 03:40:19 2021,8319440,CAR,2,4382,PCB7341F4,PTC,VC965
1114,Thu Aug 12 22:34:21 2021,9345303,TRUCK,4,4551,PCCA5979C,PTC,VCB43
1115,Thu Aug 12 01:57:00 2021,1204264,CAR,2,4034,PCFC754C7,PTP,VC965
1116,Sun Aug  8 05:17:17 2021,6592400,VAN,2,4928,PC16E79D4,PTC,VCD2F
1117,Thu Aug  5 17:56:53 2021,2261364,TRUCK,4,4575,PC84D9FC1,PTP,VCB43
1118,Wed Aug 18 17:07:03 2021,7401340,VAN,2,4310,PCC08F8BB,PTC,VCD2F
1119,Thu Aug 12 02:39:17 2021,5867282,CAR,2,4398,PCE60D320,PTC,VC965
1120,Mon Aug  2 09:15:29 2021,4332928,VAN,2,4525,PCF64B519,PTC,VCD2F
1121,Fri Aug 20 16:21:42 2021,8163804,CAR,2,4005,PCB3DF742,PTP,VC965
1122,Thu Aug 12 17:34:46 2021,9237586,CAR,2,4484,PCEF56843,PTE,VC965
1123,Tue Aug 17 12:03:52 2021,1256864,TRUCK,4,4711,PC340B4DE,PTE,VCB43
1124,Sun Aug  1 21:05:43 2021,3296269,TRUCK,4,4372,PC1E0F3B6,PTP,VCB43
1125,Mon Aug  2 09:31:08 2021,4061730,VAN,2,4237,PC51D1059,PTC,VCD2F
1126,Thu Aug 19 13:02:58 2021,2910362,TRUCK,4,4327,PC16F59EC,PTC,VCB43
1127,Tue Aug  3 15:42:40 2021,7688035,CAR,2,4525,PCF64B519,PTP,VC965
1128,Fri Aug 13 06:21:38 2021,7855986,CAR,2,4414,PC40BD0F3,PTP,VC965
1129,Mon Aug 16 21:06:48 2021,4572039,VAN,2,4759,PC4A6C6D9,PTE,VCD2F
1130,Sun Aug  8 21:20:56 2021,2813869,CAR,2,4308,PC94E7A96,PTE,VC965
1131,Sun Aug 22 15:51:51 2021,7513363,CAR,2,4041,PCB566359,PTC,VC965
1132,Mon Aug  2 19:00:20 2021,317032,CAR,2,4715,PCFA0E4C0,PTE,VC965
1133,Fri Aug 13 00:37:32 2021,4787356,TRUCK,4,4546,PCEF3EBBC,PTC,VCB43
1134,Thu Aug 19 05:25:30 2021,4364690,CAR,2,4452,PC8C7C5D7,PTP,VC965
1135,Thu Aug 19 04:25:51 2021,8706960,TRUCK,4,4425,PC41B834E,PTC,VCB43
1136,Sat Aug 14 17:23:58 2021,4899216,VAN,2,4571,PC2308E9E,PTP,VCD2F
1137,Sun Aug  8 03:32:47 2021,7708170,CAR,2,4131,PC4C9B108,PTP,VC965
1138,Mon Aug 16 10:08:36 2021,8185432,CAR,2,4286,PC12BE494,PTE,VC965
1139,Mon Aug  9 22:01:40 2021,5760290,TRUCK,4,4270,PC8F72158,PTC,VCB43
1140,Wed Aug 18 20:53:08 2021,1945635,TRUCK,4,4305,PCF4DA5CE,PTE,VCB43
1141,Thu Aug 12 22:09:58 2021,7929326,CAR,2,4992,PCFF0FEB0,PTP,VC965
1142,Thu Jul 29 21:47:12 2021,7111496,TRUCK,4,4154,PC2C2EF9E,PTE,VCB43
1143,Mon Aug 16 18:15:47 2021,4956695,CAR,2,4143,PC5F47DCF,PTC,VC965
1144,Thu Aug  5 17:37:44 2021,8167397,VAN,2,4641,PCAA9F518,PTE,VCD2F
1145,Tue Aug 17 06:43:51 2021,4548098,TRUCK,4,4177,PC9194382,PTE,VCB43
1146,Sat Aug  7 14:27:48 2021,494801,TRUCK,4,4192,PC74F6341,PTC,VCB43
1147,Tue Aug  3 07:28:31 2021,1974167,CAR,2,4619,PC2EFBBE0,PTP,VC965
1148,Wed Aug 11 20:05:55 2021,8150755,CAR,2,4114,PC4CD2B81,PTC,VC965
1149,Sat Jul 31 03:03:00 2021,4949188,VAN,2,4586,PC4A40D50,PTC,VCD2F
1150,Wed Aug 18 22:48:57 2021,3327118,CAR,2,4473,PC51FDD60,PTC,VC965
1151,Sun Aug  1 05:04:08 2021,1763039,CAR,2,4924,PCE3427C5,PTP,VC965
1152,Sat Aug  7 03:45:59 2021,1957251,VAN,2,4534,PCAD9E1F9,PTP,VCD2F
1153,Thu Aug  5 01:56:35 2021,6796843,TRUCK,4,4219,PC40E6113,PTP,VCB43
1154,Sun Aug 15 21:27:15 2021,6857822,CAR,2,4574,PCC1F6F13,PTC,VC965
1155,Wed Aug  4 01:53:57 2021,2123282,CAR,2,4282,PCCE002E5,PTP,VC965
1156,Tue Aug 17 04:55:07 2021,5422200,CAR,2,4045,PCE952492,PTC,VC965
1157,Fri Aug  6 13:31:01 2021,43451,CAR,2,4135,PCC943ECD,PTE,VC965
1158,Tue Aug  3 01:25:09 2021,8915567,TRUCK,4,4189,PC7655FC1,PTP,VCB43
1159,Fri Aug 20 14:28:39 2021,1596592,TRUCK,4,4246,PC95F5F6B,PTC,VCB43
1160,Wed Aug  4 06:20:44 2021,238800,VAN,2,4067,PC1CCD955,PTP,VCD2F
1161,Sat Aug  7 07:58:17 2021,8944988,CAR,2,4799,PCC3A370A,PTC,VC965
1162,Fri Jul 30 11:20:25 2021,5580702,CAR,2,4086,PC23E470D,PTP,VC965
1163,Fri Aug 13 17:15:34 2021,1134752,VAN,2,4770,PC9082A17,PTC,VCD2F
1164,Thu Aug 12 16:39:09 2021,9056120,CAR,2,4126,PC74CE451,PTE,VC965
1165,Fri Aug 20 13:13:44 2021,2035182,VAN,2,4776,PC6906524,PTP,VCD2F
1166,Wed Aug 18 10:33:02 2021,908716,TRUCK,4,4501,PC5D41947,PTP,VCB43
1167,Mon Aug  2 08:56:30 2021,9246548,VAN,2,4747,PC5E524A1,PTC,VCD2F
1168,Fri Jul 30 05:58:42 2021,5253540,TRUCK,4,4200,PCBA86754,PTP,VCB43
1169,Sun Aug  1 00:59:43 2021,7235655,TRUCK,4,4788,PC00AE965,PTE,VCB43
1170,Fri Aug 13 14:44:41 2021,1244322,TRUCK,4,4830,PC12EEFE0,PTE,VCB43
1171,Sat Aug 14 08:48:26 2021,2579754,CAR,2,4090,PC1EE951B,PTC,VC965
1172,Mon Aug 16 18:09:33 2021,5815803,VAN,2,4122,PC8ED616E,PTE,VCD2F
1173,Sat Aug 14 08:49:48 2021,7081610,TRUCK,4,4941,PCA6403C1,PTE,VCB43
1174,Sat Jul 31 02:34:21 2021,9404176,CAR,2,4417,PC208F9BB,PTE,VC965
1175,Tue Aug  3 23:16:53 2021,4691120,TRUCK,4,4567,PC2C5C1F3,PTE,VCB43
1176,Thu Aug  5 10:29:06 2021,272210,CAR,2,4968,PC251D4C1,PTE,VC965
1177,Thu Aug 19 05:46:19 2021,5593523,TRUCK,4,4157,PC7305E43,PTP,VCB43
1178,Fri Jul 30 19:44:09 2021,7851360,CAR,2,4119,PC9EBEDB5,PTC,VC965
1179,Mon Aug  9 05:27:36 2021,6394082,CAR,2,4452,PC8C7C5D7,PTC,VC965
1180,Sat Aug 14 06:52:10 2021,5348872,CAR,2,4799,PCC3A370A,PTC,VC965
1181,Sun Aug  8 01:57:43 2021,1158796,CAR,2,4754,PC99AE725,PTP,VC965
1182,Fri Jul 30 03:39:52 2021,6438470,CAR,2,4310,PCC08F8BB,PTP,VC965
1183,Sat Aug  7 07:21:06 2021,9551891,TRUCK,4,4086,PC23E470D,PTE,VCB43
1184,Fri Jul 30 18:08:07 2021,5991590,CAR,2,4454,PC94C0945,PTC,VC965
1185,Fri Aug  6 03:35:18 2021,4948208,CAR,2,4602,PC0D3474E,PTC,VC965
1186,Thu Aug  5 05:20:38 2021,647473,CAR,2,4367,PC8D90EF0,PTP,VC965
1187,Tue Aug  3 23:02:51 2021,282728,CAR,2,4745,PC6397888,PTP,VC965
1188,Thu Aug 19 23:30:32 2021,5617797,CAR,2,4078,PC8473A64,PTE,VC965
1189,Wed Aug  4 15:55:09 2021,5130212,TRUCK,4,4914,PC2F353E1,PTP,VCB43
1190,Thu Aug  5 12:10:09 2021,9214172,TRUCK,4,4068,PC55432DA,PTP,VCB43
1191,Fri Aug 13 07:29:35 2021,3577879,CAR,2,4924,PCE3427C5,PTE,VC965
1192,Wed Aug 18 16:37:10 2021,533972,TRUCK,4,4028,PCE75C5C8,PTP,VCB43
1193,Mon Aug  9 03:44:22 2021,2701086,VAN,2,4905,PCE1EA438,PTP,VCD2F
1194,Thu Aug 12 20:24:16 2021,1451394,TRUCK,4,4094,PC53A52CB,PTP,VCB43
1195,Sat Aug  7 02:07:44 2021,2115064,CAR,2,4737,PCED7EAFE,PTE,VC965
1196,Sun Aug  8 16:13:49 2021,7080650,CAR,2,4922,PC785D63F,PTC,VC965
1197,Wed Aug 11 12:47:31 2021,5315040,TRUCK,4,4377,PC4AC8EAD,PTP,VCB43
1198,Wed Aug  4 09:58:41 2021,774206,CAR,2,4751,PCD33B3C9,PTE,VC965
1199,Sat Aug 14 21:34:04 2021,5251937,CAR,2,4724,PC3DE08BF,PTP,VC965
1200,Mon Aug 16 18:21:57 2021,3527462,CAR,2,4451,PCF95BF53,PTC,VC965
1201,Fri Aug 20 04:46:32 2021,3915562,TRUCK,4,4788,PC00AE965,PTE,VCB43
1202,Thu Aug 19 18:34:04 2021,1787440,CAR,2,4999,PCE976BA1,PTC,VC965
1203,Sat Aug 14 22:43:37 2021,6000059,TRUCK,4,4580,PC48664B7,PTC,VCB43
1204,Sun Aug 15 15:17:40 2021,6488906,TRUCK,4,4737,PCED7EAFE,PTE,VCB43
1205,Mon Aug  9 17:42:28 2021,4199888,CAR,2,4109,PC7057B6A,PTP,VC965
1206,Fri Aug 20 08:00:48 2021,4478840,VAN,2,4334,PCCB383F8,PTP,VCD2F
1207,Fri Jul 30 01:57:02 2021,2258939,CAR,2,4757,PC126524C,PTC,VC965
1208,Sat Aug 14 21:20:12 2021,4801042,CAR,2,4430,PC52EA95D,PTC,VC965
1209,Thu Aug 19 10:00:31 2021,9049206,CAR,2,4595,PC64281F6,PTE,VC965
1210,Sat Jul 31 03:47:45 2021,5186136,TRUCK,4,4654,PCBA5D8AB,PTC,VCB43
1211,Sat Jul 31 05:58:13 2021,7895196,TRUCK,4,4690,PC45CC19A,PTC,VCB43
1212,Tue Aug 17 20:59:55 2021,519861,CAR,2,4618,PC8F4AF85,PTP,VC965
1213,Sun Aug 22 14:31:48 2021,1612135,CAR,2,4902,PC425C6EC,PTC,VC965
1214,Thu Aug 19 16:21:13 2021,66070,TRUCK,4,4189,PC7655FC1,PTE,VCB43
1215,Tue Aug  3 14:15:30 2021,1824791,CAR,2,4268,PC6CC51DA,PTP,VC965
